legitimate_value,attr1_value,attr2_value,csp_rate
522M,9.0,1.0,0.45199236
713Z,1.0,1.0,0.45211843
5617Z,1.0,2.0,0.4526914
5413,1.0,1.0,0.4530496
32621,1.0,1.0,0.45332146
3391,6.0,2.0,0.45369366
33641M1,2.0,1.0,0.45372325
5617Z,1.0,1.0,0.45399404
52M2,8.0,2.0,0.45407784
712,2.0,2.0,0.45418602
81393,1.0,2.0,0.45452148
611M1,6.0,1.0,0.45484903
334M2,8.0,1.0,0.4548905
22132,2.0,1.0,0.45543382
6213ZM,1.0,2.0,0.45544186
5121,1.0,1.0,0.45548075
5419Z,1.0,1.0,0.455655
5614,1.0,2.0,0.45612153
2211P,2.0,1.0,0.45616746
6212,8.0,2.0,0.45616898
4552,1.0,1.0,0.45836878
4552,9.0,2.0,0.45870072
722Z,9.0,1.0,0.4594734
4853,9.0,1.0,0.4594736
92MP,1.0,2.0,0.459677
5415,1.0,1.0,0.4598959
7211,8.0,2.0,0.46008205
611M1,9.0,2.0,0.46024668
811192,9.0,1.0,0.4608675
562,1.0,1.0,0.46094632
3116,1.0,2.0,0.46128282
611M1,1.0,1.0,0.46136704
5613,1.0,2.0,0.4617618
622M,9.0,2.0,0.46214184
5415,6.0,1.0,0.46236205
6211,9.0,2.0,0.4628009
8123,1.0,1.0,0.4628192
4244,1.0,2.0,0.46305528
4245,1.0,2.0,0.46339318
3MS,2.0,1.0,0.46349883
531M,1.0,2.0,0.46376207
7211,6.0,1.0,0.463766
45921,6.0,1.0,0.4640904
4552,8.0,2.0,0.46430144
722Z,8.0,2.0,0.46483913
45611,1.0,2.0,0.4651044
4235,1.0,2.0,0.4652326
4236,9.0,1.0,0.46569815
6213ZM,1.0,1.0,0.4660765
485M,9.0,1.0,0.46641973
488,2.0,1.0,0.46671242
9211MP,1.0,1.0,0.46708566
5131Z,1.0,2.0,0.46714938
3352,1.0,1.0,0.46721113
3254,9.0,1.0,0.4672391
4551,1.0,1.0,0.4676723
722Z,2.0,2.0,0.46850207
2121,1.0,1.0,0.468541
6231,1.0,2.0,0.46868813
81393,1.0,1.0,0.46886992
5182,6.0,2.0,0.46917984
6214,2.0,1.0,0.46920583
8111Z,6.0,2.0,0.46988723
8111Z,9.0,1.0,0.4701309
6241,8.0,2.0,0.47032577
52M3,6.0,2.0,0.4705316
315M,1.0,2.0,0.47094893
4244,8.0,2.0,0.47099364
4492,8.0,1.0,0.4713146
23,1.0,2.0,0.47177422
5416,1.0,1.0,0.4720719
4235,9.0,1.0,0.4730036
5313,1.0,2.0,0.4730231
52M3,1.0,2.0,0.47306773
487,9.0,2.0,0.47326362
5182,1.0,1.0,0.47330183
327M,1.0,1.0,0.4735244
5418,6.0,2.0,0.47422025
516,1.0,2.0,0.47514313
611M2,9.0,2.0,0.4751885
213,1.0,1.0,0.47525075
5411,1.0,1.0,0.4753671
42491,1.0,1.0,0.47541746
5416,2.0,2.0,0.47568107
492,8.0,1.0,0.47587985
6211,6.0,2.0,0.4759509
42S,1.0,1.0,0.47599936
5413,9.0,2.0,0.47608137
7211,6.0,2.0,0.47650135
516,1.0,1.0,0.47684553
484,1.0,1.0,0.4775444
6231,1.0,1.0,0.4779523
2211P,1.0,1.0,0.47802633
5221M,6.0,1.0,0.4787489
561M,1.0,1.0,0.4788353
4453,1.0,1.0,0.4790412
713Z,6.0,1.0,0.47929138
52M3,1.0,1.0,0.479376
722Z,1.0,1.0,0.4794703
3261,8.0,2.0,0.47947755
4583,6.0,1.0,0.48018014
6241,9.0,2.0,0.4806376
4452,2.0,2.0,0.48066652
485M,8.0,1.0,0.48066962
484,8.0,1.0,0.4808967
5313,1.0,1.0,0.48106885
3391,2.0,2.0,0.48191762
42491,1.0,2.0,0.48200467
336M,8.0,1.0,0.48339245
4593,1.0,2.0,0.48354787
5411,9.0,2.0,0.4842306
485M,1.0,2.0,0.48440892
5614,6.0,1.0,0.48463473
6216,9.0,2.0,0.48469353
6211,1.0,2.0,0.4847578
4248,9.0,1.0,0.48489532
484,1.0,2.0,0.48490366
621M,6.0,1.0,0.48512104
5617Z,6.0,2.0,0.48512593
4581,2.0,2.0,0.48514673
4853,2.0,1.0,0.48548338
4599,1.0,1.0,0.485514
52M3,2.0,2.0,0.48595387
45941,1.0,2.0,0.48791507
3212,2.0,1.0,0.48821464
4571,1.0,1.0,0.48825645
483,1.0,2.0,0.4882565
6111,1.0,1.0,0.48826975
6211,6.0,1.0,0.48854598
722Z,8.0,1.0,0.48857918
4453,1.0,2.0,0.48897082
6212,9.0,2.0,0.48902407
5411,2.0,2.0,0.4891436
55,6.0,1.0,0.4892522
45611,6.0,1.0,0.48926845
6241,1.0,2.0,0.4898457
4249Z,1.0,1.0,0.4903251
7224,9.0,2.0,0.49040633
7211,1.0,2.0,0.4905314
3331M,1.0,1.0,0.49059346
813M,1.0,2.0,0.4908261
517111,9.0,1.0,0.49151063
4581,1.0,1.0,0.49165392
33MS,1.0,1.0,0.4921105
8131,2.0,1.0,0.4921554
4491,1.0,2.0,0.49228668
621M,9.0,2.0,0.49348497
923,6.0,1.0,0.49352887
3253,1.0,2.0,0.4950704
488,8.0,1.0,0.49571928
5182,9.0,1.0,0.49585968
333MS,1.0,1.0,0.49594456
92811P5,1.0,1.0,0.49595946
3116,9.0,1.0,0.49600318
3366,1.0,2.0,0.4960371
92MP,8.0,2.0,0.49634737
6243,1.0,1.0,0.49697444
3399ZM,1.0,1.0,0.49742264
711M,1.0,2.0,0.49789667
5414,1.0,2.0,0.4981648
111,2.0,1.0,0.49839044
516,9.0,2.0,0.49842978
44511,1.0,2.0,0.49845594
5614,9.0,2.0,0.49908078
3118Z,6.0,2.0,0.49919617
52M2,2.0,2.0,0.49939927
5613,9.0,1.0,0.4994109
5414,6.0,1.0,0.5003091
492,2.0,1.0,0.5008839
5411,8.0,2.0,0.5015281
3253,1.0,1.0,0.5018531
44511,6.0,1.0,0.50213933
721M,2.0,2.0,0.50304186
311M2,1.0,1.0,0.5036481
5412,8.0,2.0,0.503697
6242,1.0,1.0,0.50453544
5416,1.0,2.0,0.5045636
3341,1.0,1.0,0.50459397
5613,1.0,1.0,0.5046811
4552,6.0,2.0,0.50472224
92113,1.0,1.0,0.5047558
6242,1.0,2.0,0.5058623
334M2,9.0,2.0,0.50621367
7115,9.0,2.0,0.50627893
5616,1.0,2.0,0.5064737
5121,6.0,2.0,0.5065479
332M,1.0,1.0,0.5067965
722Z,6.0,2.0,0.50693095
5615,1.0,2.0,0.5075896
6214,1.0,1.0,0.5076075
5241,1.0,2.0,0.508892
481,1.0,1.0,0.50949234
56173,8.0,1.0,0.50964093
334M2,2.0,1.0,0.50965875
4234,9.0,1.0,0.51093835
55,1.0,1.0,0.5115105
722Z,6.0,1.0,0.5117203
4591M,6.0,2.0,0.51279104
3252,1.0,1.0,0.51294863
7211,9.0,2.0,0.5135502
8111Z,8.0,1.0,0.5139368
4247,9.0,1.0,0.5142203
92811P5,9.0,1.0,0.51449406
4853,1.0,2.0,0.5148561
4452,6.0,1.0,0.51486146
482,1.0,1.0,0.51576006
3255,1.0,1.0,0.516053
92811P3,1.0,1.0,0.51682574
488,8.0,2.0,0.51824284
44511,8.0,1.0,0.5185417
51921,1.0,2.0,0.5187612
56173,2.0,1.0,0.51890475
3121,1.0,2.0,0.518984
491,9.0,1.0,0.52020395
44513,1.0,2.0,0.5202345
3256,8.0,2.0,0.5202768
522M,1.0,2.0,0.5204722
92M1,2.0,1.0,0.5208169
4MS,2.0,2.0,0.52084273
491,1.0,1.0,0.52093583
45921,1.0,1.0,0.5210213
4441Z,1.0,2.0,0.5221025
3MS,8.0,1.0,0.5225316
531M,9.0,1.0,0.52295816
6111,9.0,2.0,0.52317667
3399ZM,2.0,2.0,0.5231851
6216,1.0,2.0,0.52382445
621M,1.0,2.0,0.5240387
517Z,1.0,2.0,0.52407473
7112,2.0,1.0,0.524191
6244,9.0,2.0,0.5252728
611M1,2.0,2.0,0.5252928
7224,1.0,2.0,0.52579087
4243,2.0,2.0,0.5265919
5411,9.0,1.0,0.5267862
6244,2.0,1.0,0.5268329
2213M,1.0,1.0,0.5269396
3219ZM,1.0,1.0,0.5269752
3315,1.0,1.0,0.52720135
22132,1.0,1.0,0.52746874
6214,2.0,2.0,0.5277313
5412,1.0,1.0,0.528101
1133,1.0,1.0,0.5286518
4492,1.0,1.0,0.52931386
562,9.0,1.0,0.53003395
4552,8.0,1.0,0.53071487
5617Z,8.0,2.0,0.53122145
811192,2.0,1.0,0.5312477
623M,8.0,1.0,0.5321037
3231,9.0,1.0,0.5330719
923,1.0,2.0,0.53362525
5221M,8.0,2.0,0.5338299
45942,1.0,1.0,0.5340745
92MP,8.0,1.0,0.5346728
51929,1.0,1.0,0.5358109
488,9.0,1.0,0.5358652
8129,1.0,2.0,0.5362206
51921,2.0,2.0,0.5370407
4491,1.0,1.0,0.5377108
111,1.0,2.0,0.5379817
481,1.0,2.0,0.5382345
2123,1.0,1.0,0.53876996
4561Z,6.0,2.0,0.53920805
334M2,6.0,1.0,0.53954256
5321,1.0,2.0,0.5399953
4599,6.0,2.0,0.5404887
517111,9.0,2.0,0.54084903
5417,1.0,1.0,0.54086953
54194,1.0,2.0,0.5424219
6231,8.0,2.0,0.54264545
311M1,1.0,1.0,0.54302716
5414,8.0,2.0,0.5430832
23,9.0,2.0,0.54328895
491,1.0,2.0,0.5437653
44414,1.0,2.0,0.544228
92113,1.0,2.0,0.5449251
4236,1.0,2.0,0.5450893
713Z,8.0,1.0,0.5456758
92811P2,1.0,1.0,0.545969
813M,8.0,1.0,0.5466577
23,6.0,1.0,0.54667056
3327,1.0,1.0,0.5467085
713Z,6.0,2.0,0.54719853
5221M,9.0,2.0,0.54815817
814,8.0,2.0,0.54824287
4232,6.0,1.0,0.5483497
5614,8.0,1.0,0.54886353
4551,8.0,2.0,0.5493564
92MP,2.0,1.0,0.5495793
5415,2.0,2.0,0.55005825
4245,1.0,1.0,0.5503553
3255,6.0,1.0,0.55040586
337,2.0,1.0,0.5507821
5131Z,1.0,1.0,0.55087125
92811P3,1.0,2.0,0.5513444
492,6.0,1.0,0.55142236
8131,9.0,2.0,0.5516339
5241,8.0,2.0,0.552951
5616,8.0,1.0,0.553217
4581,6.0,2.0,0.55340874
5412,6.0,1.0,0.55430025
531M,6.0,2.0,0.5545043
9281P,9.0,2.0,0.5548065
8129,1.0,1.0,0.5564956
111,8.0,2.0,0.55663794
6111,2.0,1.0,0.55695176
713Z,9.0,1.0,0.55701894
8122,2.0,1.0,0.5572174
2212P,1.0,2.0,0.55849993
331M,1.0,1.0,0.55877984
622M,9.0,1.0,0.5599852
92811P2,8.0,1.0,0.56025404
32221,1.0,1.0,0.56033516
485M,2.0,2.0,0.56072253
3399ZM,6.0,2.0,0.56166834
622M,8.0,2.0,0.5619727
4247,1.0,1.0,0.5631002
4561Z,1.0,2.0,0.5633622
4452,9.0,1.0,0.5634744
4491,8.0,1.0,0.5638491
71395,1.0,1.0,0.5639635
113M,1.0,1.0,0.5641905
3221,1.0,1.0,0.5648317
4251,6.0,1.0,0.5650493
4244,8.0,1.0,0.56520545
3254,1.0,2.0,0.5654735
335M,6.0,1.0,0.5658808
6212,2.0,2.0,0.5674124
4595,1.0,2.0,0.5674296
3116,1.0,1.0,0.5674722
711M,1.0,1.0,0.567693
5418,1.0,2.0,0.5677898
4248,1.0,2.0,0.5681697
4583,1.0,2.0,0.5683149
44513,1.0,1.0,0.5688386
5616,9.0,1.0,0.56953996
5417,1.0,2.0,0.57030374
531M,8.0,2.0,0.5708688
4247,1.0,2.0,0.57158756
4234,2.0,1.0,0.5719799
6222,6.0,2.0,0.57226527
3261,9.0,1.0,0.5726762
4853,8.0,1.0,0.5729367
4239Z,6.0,1.0,0.5739019
5616,2.0,1.0,0.5739789
484,6.0,1.0,0.5741429
3121,1.0,1.0,0.5752062
713Z,2.0,2.0,0.5761657
52M3,6.0,1.0,0.5772989
484,2.0,1.0,0.5781027
5132,9.0,2.0,0.57867754
45611,9.0,1.0,0.5793166
5614,6.0,2.0,0.57949936
3222M,1.0,2.0,0.57949936
8122,1.0,1.0,0.58047456
5413,1.0,2.0,0.58048725
4MS,2.0,1.0,0.580946
6213ZM,6.0,2.0,0.5817052
721M,1.0,2.0,0.581737
923,1.0,1.0,0.5819127
531M,2.0,2.0,0.58212763
923,2.0,1.0,0.5822721
7115,2.0,1.0,0.58288515
611M1,6.0,2.0,0.58410305
6213ZM,9.0,2.0,0.584192
3345,1.0,1.0,0.5847968
5241,9.0,1.0,0.5852576
3345,1.0,2.0,0.5852824
4492,1.0,2.0,0.58610725
4593,1.0,1.0,0.58642316
4239Z,1.0,1.0,0.58677435
45913,9.0,2.0,0.5869802
7112,1.0,1.0,0.5872011
9211MP,6.0,2.0,0.58742553
5121,9.0,1.0,0.5878423
9211MP,9.0,2.0,0.5879167
481,9.0,1.0,0.58924097
42393,1.0,1.0,0.5895824
3399ZM,9.0,1.0,0.59041005
44414,6.0,1.0,0.5909778
4492,2.0,1.0,0.5912829
3254,6.0,2.0,0.5914477
3399M,9.0,2.0,0.5915201
92811P4,8.0,1.0,0.5920175
5614,2.0,2.0,0.5920236
4232,1.0,1.0,0.59353685
9211MP,2.0,1.0,0.594016
5412,9.0,2.0,0.5946693
3113,1.0,1.0,0.5954923
4413,1.0,2.0,0.5955569
8121M,6.0,2.0,0.5963469
4599,2.0,2.0,0.596915
4231,1.0,2.0,0.59743583
622M,2.0,2.0,0.5975386
9211MP,1.0,2.0,0.5979799
611M3,9.0,2.0,0.59872925
92M2,1.0,2.0,0.5989447
3272,2.0,1.0,0.59976536
3321,1.0,1.0,0.600099
5617Z,9.0,1.0,0.60016435
6243,2.0,1.0,0.6006265
8121M,8.0,2.0,0.60142255
492,8.0,2.0,0.60177195
3221,1.0,2.0,0.6019175
813M,9.0,2.0,0.6026085
3369,9.0,1.0,0.6026809
53M,1.0,2.0,0.6035738
92811P4,1.0,1.0,0.6036061
311M2,8.0,1.0,0.6036485
92M1,9.0,2.0,0.6045573
325M,6.0,2.0,0.60486543
9281P,6.0,1.0,0.6054726
316M,1.0,1.0,0.6054952
485M,2.0,1.0,0.6056671
56173,9.0,1.0,0.60635376
923,6.0,2.0,0.6067006
7112,1.0,2.0,0.60892725
5414,8.0,1.0,0.60967624
8123,8.0,2.0,0.61042637
5418,9.0,1.0,0.6116285
5413,9.0,1.0,0.61192167
4492,6.0,2.0,0.61309314
51311,1.0,2.0,0.6133965
5417,2.0,2.0,0.6135761
6243,9.0,2.0,0.6157047
5313,8.0,1.0,0.6159641
92811P2,1.0,2.0,0.61701596
45611,6.0,2.0,0.6173528
3391,9.0,1.0,0.6182606
621M,9.0,1.0,0.61856526
311811,1.0,2.0,0.6194756
491,2.0,1.0,0.6200046
5242,2.0,1.0,0.6201974
22132,1.0,2.0,0.6207832
6216,8.0,2.0,0.62239254
6243,6.0,2.0,0.62283146
115,1.0,1.0,0.6235082
5313,9.0,2.0,0.6247939
9281P,2.0,1.0,0.6251197
6214,9.0,2.0,0.6263912
314Z,2.0,2.0,0.6271081
4561Z,9.0,2.0,0.6271895
6216,1.0,1.0,0.6277478
3399ZM,8.0,1.0,0.62846184
325M,9.0,1.0,0.6296431
4552,9.0,1.0,0.630912
4MS,1.0,1.0,0.63378245
6211,8.0,2.0,0.63455653
811192,1.0,2.0,0.6362698
488,2.0,2.0,0.6368467
8121M,1.0,1.0,0.63761497
3261,2.0,1.0,0.6382744
814,2.0,2.0,0.6384057
335M,1.0,2.0,0.64017427
3272,1.0,1.0,0.64184576
315M,6.0,2.0,0.64314294
3313,9.0,1.0,0.6450355
623M,9.0,1.0,0.645684
3114,8.0,2.0,0.6473385
8112,1.0,1.0,0.6474505
6213ZM,6.0,1.0,0.64877194
621M,2.0,2.0,0.64895797
8131,6.0,2.0,0.64908063
8114,9.0,1.0,0.651901
488,6.0,1.0,0.65446675
811192,9.0,2.0,0.6546333
4234,1.0,2.0,0.65573657
55,6.0,2.0,0.656038
3116,2.0,1.0,0.6582745
484,2.0,2.0,0.66020745
4441Z,6.0,1.0,0.66115093
4MS,6.0,2.0,0.66521174
5615,1.0,1.0,0.66564155
335M,1.0,1.0,0.66612023
4243,9.0,2.0,0.6664927
5241,6.0,1.0,0.6674086
4238,1.0,2.0,0.66786164
483,1.0,1.0,0.6685839
23,6.0,2.0,0.6688473
45941,1.0,1.0,0.6689498
4441Z,2.0,1.0,0.6695078
45921,1.0,2.0,0.6700169
5241,9.0,2.0,0.67129576
5321,1.0,1.0,0.6713829
814,6.0,1.0,0.67166644
487,6.0,1.0,0.67534876
8121M,2.0,2.0,0.6759793
8122,9.0,2.0,0.6759793
6243,2.0,2.0,0.6761402
92811P4,9.0,1.0,0.677302
92M1,1.0,2.0,0.6783005
44513,8.0,2.0,0.6784713
814,6.0,2.0,0.6805726
4582,1.0,1.0,0.68085396
92M2,6.0,1.0,0.6809401
3335,1.0,2.0,0.6815722
491,6.0,2.0,0.68191135
4583,6.0,2.0,0.68193614
8139Z,6.0,2.0,0.6849551
3261,9.0,2.0,0.6855221
3114,8.0,1.0,0.68657017
6244,1.0,1.0,0.68669343
4244,9.0,2.0,0.687444
5221M,8.0,1.0,0.6875094
3336,2.0,2.0,0.6885346
336M,6.0,1.0,0.68893915
531M,9.0,2.0,0.6897289
4249Z,6.0,1.0,0.6903547
4412,1.0,2.0,0.6920764
7111,9.0,2.0,0.6926415
5242,8.0,2.0,0.693606
52M2,6.0,1.0,0.69602597
45611,8.0,1.0,0.6962918
3219ZM,1.0,2.0,0.6965884
3341,6.0,1.0,0.6976049
812112,8.0,2.0,0.6990749
813M,1.0,1.0,0.6998443
4582,2.0,2.0,0.7007851
8139Z,1.0,1.0,0.7080801
4238,2.0,1.0,0.7089349
32411,8.0,1.0,0.7092707
4239Z,1.0,2.0,0.7094414
8123,9.0,1.0,0.7096989
4237,9.0,1.0,0.71383333
336M,2.0,1.0,0.7147112
3331M,2.0,1.0,0.7159813
92119,2.0,2.0,0.7160786
9281P,2.0,2.0,0.71654767
493,8.0,2.0,0.71691734
92M1,2.0,2.0,0.7189661
3221,2.0,1.0,0.7191843
5419Z,8.0,2.0,0.71997553
3115,1.0,2.0,0.7227523
8111Z,9.0,2.0,0.72327197
4413,2.0,1.0,0.7246628
6242,6.0,2.0,0.7256142
7115,1.0,1.0,0.7300273
111,9.0,2.0,0.73090166
492,1.0,2.0,0.73223644
62132,1.0,1.0,0.7327482
4581,8.0,2.0,0.73581207
4411,6.0,1.0,0.7382048
45611,2.0,2.0,0.7388172
8121M,6.0,1.0,0.73934054
45913,1.0,1.0,0.7398961
92M2,9.0,1.0,0.74137795
5416,9.0,2.0,0.7424335
213,1.0,2.0,0.74347746
3211,2.0,1.0,0.7441786
2211P,9.0,2.0,0.7447407
211,9.0,1.0,0.745738
561M,8.0,2.0,0.7467112
4581,6.0,1.0,0.74804807
6242,2.0,1.0,0.7486587
713Z,2.0,1.0,0.74898946
5613,8.0,1.0,0.7497148
44414,8.0,1.0,0.75064933
23,8.0,2.0,0.75087273
622M,8.0,1.0,0.7509176
2211P,8.0,1.0,0.7521865
3255,2.0,1.0,0.75334764
4MS,6.0,1.0,0.75483763
2212P,9.0,2.0,0.7559379
611M3,6.0,2.0,0.758094
4583,1.0,1.0,0.7595393
2122,9.0,1.0,0.7601806
481,2.0,2.0,0.7613249
923,9.0,2.0,0.76202315
32621,2.0,2.0,0.7620333
5617Z,8.0,1.0,0.76293916
6222,2.0,2.0,0.7643727
4411,9.0,2.0,0.76520497
4599,8.0,2.0,0.76618576
42393,9.0,1.0,0.7672491
4411,8.0,2.0,0.77031815
4243,1.0,2.0,0.7704048
4552,6.0,1.0,0.77146465
3331M,1.0,2.0,0.7733257
3272,9.0,1.0,0.7751201
8121M,9.0,2.0,0.7769614
44414,9.0,1.0,0.78087294
311811,1.0,1.0,0.7830027
332M,6.0,1.0,0.7836106
5617Z,2.0,2.0,0.7866852
4595,9.0,1.0,0.7890432
32411,6.0,1.0,0.7890432
332MZ,9.0,1.0,0.7890432
333MS,2.0,2.0,0.7902181
611M2,1.0,2.0,0.7942835
4551,6.0,2.0,0.79514045
3327,9.0,1.0,0.7964205
3121,9.0,1.0,0.7996319
32411,1.0,2.0,0.8031726
3231,6.0,1.0,0.80758166
5122,1.0,2.0,0.8092427
5121,8.0,2.0,0.8118298
33641M1,9.0,2.0,0.8131676
4238,9.0,1.0,0.8135921
516,9.0,1.0,0.8165726
3327,8.0,1.0,0.81679565
9211MP,8.0,2.0,0.81833863
3331M,9.0,1.0,0.8190725
52M3,8.0,2.0,0.8197354
1133,8.0,1.0,0.821328
4442,9.0,2.0,0.82606196
92811P1,6.0,2.0,0.82617986
6213ZM,9.0,1.0,0.8280745
42491,9.0,2.0,0.82816505
45941,9.0,1.0,0.8290973
517Z,6.0,1.0,0.83357006
311M2,6.0,2.0,0.83357006
517Z,2.0,1.0,0.8349458
51311,9.0,2.0,0.8421143
92811P1,9.0,1.0,0.845302
8113,8.0,1.0,0.84595686
812111,1.0,2.0,0.8482636
3118Z,8.0,1.0,0.8495278
4581,8.0,1.0,0.84974897
517111,2.0,2.0,0.8498475
812112,9.0,1.0,0.85033566
4234,6.0,2.0,0.85217303
4582,8.0,2.0,0.85372174
3399M,1.0,2.0,0.85472435
335M,9.0,1.0,0.8577034
54194,6.0,2.0,0.85867274
3116,6.0,1.0,0.85974777
3118Z,8.0,2.0,0.86221206
9211MP,6.0,1.0,0.8641771
332MZ,2.0,1.0,0.8698678
8123,6.0,1.0,0.8718865
3333,9.0,2.0,0.87232995
4237,1.0,1.0,0.8731301
5615,2.0,2.0,0.87342036
92M2,2.0,1.0,0.874888
4593,8.0,1.0,0.8751852
3212,8.0,1.0,0.87537396
4441Z,2.0,2.0,0.87568843
5413,6.0,2.0,0.87708175
3272,1.0,2.0,0.877185
53M,2.0,1.0,0.8800885
4243,6.0,2.0,0.88036597
4582,6.0,1.0,0.8811044
3219ZM,8.0,1.0,0.88224083
315M,2.0,1.0,0.88395214
6214,8.0,1.0,0.8849753
311M1,2.0,1.0,0.8862846
516,2.0,2.0,0.8863296
3118Z,6.0,1.0,0.88637584
4453,6.0,2.0,0.88745683
923,9.0,1.0,0.8876113
8123,8.0,1.0,0.88824266
4452,6.0,2.0,0.89044553
8112,9.0,1.0,0.8921998
311M2,9.0,1.0,0.8921998
424M,9.0,1.0,0.8929648
3162,2.0,1.0,0.8994841
32711,1.0,2.0,0.9018225
4238,9.0,2.0,0.9019211
492,6.0,2.0,0.90283096
4571,9.0,1.0,0.9054813
3114,6.0,2.0,0.9072813
4251,8.0,2.0,0.9093806
92M2,8.0,1.0,0.90979594
92811P3,6.0,2.0,0.91133684
22S,1.0,2.0,0.91146266
481,8.0,2.0,0.911668
6212,6.0,1.0,0.9130708
325M,2.0,1.0,0.91356146
3365,2.0,2.0,0.91571057
311M1,9.0,2.0,0.9170562
3321,2.0,1.0,0.9197036
5411,2.0,1.0,0.9208764
42S,2.0,1.0,0.92168593
4233,1.0,2.0,0.925113
4251,1.0,1.0,0.92585564
3313,6.0,2.0,0.9270241
6216,8.0,1.0,0.93051946
332M,9.0,2.0,0.93083656
3254,2.0,2.0,0.9308747
5242,9.0,1.0,0.931071
482,1.0,2.0,0.9330275
3131,1.0,1.0,0.93364745
92119,2.0,1.0,0.9371997
522M,2.0,1.0,0.93833506
3333,1.0,1.0,0.9396259
2213M,2.0,1.0,0.94065315
7224,1.0,1.0,0.94073313
4492,2.0,2.0,0.94088346
7115,2.0,2.0,0.94249755
517Z,8.0,1.0,0.9432135
4413,2.0,2.0,0.9445213
7112,8.0,1.0,0.9453351
7224,6.0,1.0,0.94554573
3114,1.0,2.0,0.945581
221MP,1.0,1.0,0.94727993
45914,8.0,1.0,0.9487298
3219ZM,2.0,1.0,0.94925356
333MS,9.0,2.0,0.95319855
6242,9.0,2.0,0.9550415
4492,9.0,2.0,0.95657384
3211,9.0,1.0,0.95690596
333MS,8.0,2.0,0.956955
45921,2.0,1.0,0.9577567
4234,6.0,1.0,0.9579072
4453,2.0,1.0,0.9594808
3366,6.0,2.0,0.96033436
3133,6.0,2.0,0.96038246
3211,6.0,1.0,0.9605602
3222M,2.0,2.0,0.96255195
532M2,9.0,1.0,0.965083
42S,1.0,2.0,0.9659263
334M1,6.0,2.0,0.96598923
561M,2.0,2.0,0.9668555
22S,9.0,2.0,0.96695155
3256,2.0,1.0,0.9678053
6222,1.0,1.0,0.9694354
4441Z,8.0,2.0,0.9698207
5241,6.0,2.0,0.9699734
611M3,2.0,2.0,0.9717614
333MS,6.0,1.0,0.97183204
71395,1.0,2.0,0.9728099
4599,2.0,1.0,0.9772892
488,9.0,2.0,0.9842519
